Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
2/18/19,11:40:54,UBMTZF0UA,,"Holy Caballero is what I am now going to say when my code does something right on the first try. :joy: I ended up going with Jupyter as it felt like a better fit for a senior-level course, and it prompted some much-needed conversation on file structures.  I am now adding more discussion on that into a sophomore-level class, I definitely stumbled on a weak spot in the students' understanding with how/where to save files for future use.",UBQBQDPEV,,0,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U1YCYCK61,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U1YJ38A8K,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U1YKC618E,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U1YKH1T96,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U1YKN5ZV5,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U1YL4RMRQ,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U3XKPSH5Z,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U4862UVGW,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U4N910YF8,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U55RMEJ8G,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U5ANCPHPB,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U5B3773AP,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U5B5GA874,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U5BA8P4NP,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U6CFMB7PC,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U6D7T2UPJ,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U6X4Q5919,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,U76LDPXC7,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,UBMTZF0UA,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,UBN8AAZS7,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,UBNRR0FML,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,UBP0NQWLD,,joined,advanced_mechanics,TRUE
5/15/19,15:23:17,UJD3KK9NX,,<@UJD3KK9NX> has joined the channel,UBQBQDPEV,,joined,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U1YCYCK61,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U1YJ38A8K,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U1YKC618E,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U1YKH1T96,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U1YKN5ZV5,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U1YL4RMRQ,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U3XKPSH5Z,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U4862UVGW,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U4N910YF8,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U55RMEJ8G,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U5ANCPHPB,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U5B3773AP,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U5B5GA874,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U5BA8P4NP,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U6CFMB7PC,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U6D7T2UPJ,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U6X4Q5919,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",U76LDPXC7,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",UBMTZF0UA,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",UBN8AAZS7,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",UBNRR0FML,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",UBP0NQWLD,,0,advanced_mechanics,TRUE
5/16/19,21:52:17,UJD3KK9NX,,"I was excited to see your question when I first joined the channel, Gillian, because I've coming looking for advice with a very similar question.  I'm trying to decide between using python (probably Jupyter notebooks) and Mathematica.  We have a site license for the latter so both are free to students.  I've never taught intermediate (lagrangian) mechanics before, but from my long ago days taking it as an undergrad remember the computing element well and from this have two primary goals:  (1) giving students a tool for visualizing problems/solutions, and thus hopefully both make them more concrete and also give students a way to intuitively check their work and (2) more broadly introduce students to elementary techniques in scientific computing that could be useful to them outside the course.",UBQBQDPEV,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U1YCYCK61,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U1YJ38A8K,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U1YKC618E,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U1YKH1T96,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U1YKN5ZV5,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U1YL4RMRQ,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U3XKPSH5Z,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U4862UVGW,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U4N910YF8,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U55RMEJ8G,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U5ANCPHPB,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U5B3773AP,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U5B5GA874,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U5BA8P4NP,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U6CFMB7PC,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U6D7T2UPJ,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U6X4Q5919,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",U76LDPXC7,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",UBMTZF0UA,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",UBN8AAZS7,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",UBNRR0FML,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",UBP0NQWLD,,0,advanced_mechanics,TRUE
5/16/19,21:54:26,UJD3KK9NX,,"All students have taken a CS intro to programming (typically in python, though some flavors taken by a small fraction of students are in java or C++).  They have had no formal intro (that we require anyway) to anything like mathematica. We do have an elective scientific computing course (typically taken after mechanics, in their senior year) which uses MatLab.",UBQBQDPEV,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U1YCYCK61,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U1YJ38A8K,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U1YKC618E,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U1YKH1T96,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U1YKN5ZV5,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U1YL4RMRQ,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U3XKPSH5Z,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U4862UVGW,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U4N910YF8,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U55RMEJ8G,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U5ANCPHPB,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U5B3773AP,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U5B5GA874,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U5BA8P4NP,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U6CFMB7PC,,0,advanced_mechanics,TRUE
5/16/19,21:56:29,UJD3KK9NX,,"I'd very much appreciate any advice, including on more refined learning objectives I should be considering.  Also if there are any resources available for introducing computing in either python or mathematica in this type of course that you could recommend that would be very helpful.  Thanks!",U6D7T2UPJ,,0,advanced_mechanics,TRUE
