Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",U721GN133,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",U76LDPXC7,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",U815X75JT,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",U9EAC5EF3,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",U9G9Z7M71,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UAT9EUJLC,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBMFPP7MZ,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBMMLALTE,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBMP43DQV,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBMPAERMJ,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBMTZF0UA,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBP0NQWLD,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBQBQDPEV,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBQC15LS1,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UBQQ61UCB,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UC0TC6482,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UFJ13UD3N,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UJNH8230Q,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UJYL5SNH3,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UKQ7M9D6W,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UKRH1R7KL,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UKTJ7SUGJ,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UKTKMDG2E,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UKV3ZR9J5,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UKW9LLVND,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",UL9HNHJ0M,,0,classroom_pedagogy,TRUE
10/19/19,22:49:09,UBMBY393N,,"This is week 10, the week when many students begin to accept that active learning does qualify as real learning.  The Calculus-based Physics: Mechanics course has just passed conservation and collisions.  We have started on rotational motion, just getting ready to talk about rotational kinetic energy.  Many equations look almost the same as translational motion.  Much of the mathematics is the same.  The physical reality it represents is really quite different.  One ""memorization"" corresponds to two ""understandings"" that look and feel quite different.  They realize that torque is very much like force but at the same time very different.  Mathematics and memorization cannot resolve this confusion, but understanding can.  I am contemplating modeling two masses at opposite ends of a massless rod.  One feels a single force for a short time.  The force from the rod is whatever is needed to prevent the rod from changing length, to keep the velocities parallel to the rod equal.  Perpendicular velocities will be what they will be.  Of course, Newton's 3rd Law must be maintained between the two masses.  This can show the situation from an x-y frame of reference.  Treating the object as one device with the pivot as the center of mass can show how the push and pull between the masses works in a way that agrees with an accelerating center of mass and rotation around the center of mass from an r-theta frame of reference.  Done well, it might show the link through cause and effect rather than through mathematical tricks.",ULAEURNV6,,0,classroom_pedagogy,TRUE
