Date,Time,Userid_From,Name_From,Message,Userid_To,At,Post_Category,Channel,To_Channel
4/19/17,14:49:40,U1YEMA4BA,,"Agreed, roughly speaking I would say that ""Schroeder does do stats before thermo"".  Chapter 1 basically introduces the various terminology and tools of thermal physics (PV diagrams, work, etc.), but then it switches to stat mech (in a very concrete and computational way) for Chapters 2 &amp; 3 before coming back to do thermal physics in detail.",U4AG8DTQA,,0,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YCYCK61,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YEMA4BA,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YJ38A8K,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKKMTFE,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKN36HF,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKW1FKR,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YKWAY31,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U1YL4RMRQ,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U243ZCBUZ,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U47FDDCBV,,joined,advanced_thermal,TRUE
4/29/17,13:50:42,U57AJGYMD,,<@U57AJGYMD> has joined the channel,U4AG8DTQA,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YCYCK61,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YEMA4BA,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YJ38A8K,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKKMTFE,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKN36HF,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKW1FKR,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YKWAY31,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U1YL4RMRQ,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U243ZCBUZ,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U47FDDCBV,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U4AG8DTQA,,joined,advanced_thermal,TRUE
7/12/17,17:33:54,U5B3773AP,,<@U5B3773AP> has joined the channel,U57AJGYMD,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YCYCK61,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YEMA4BA,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YJ38A8K,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKKMTFE,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKN36HF,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKW1FKR,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YKWAY31,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U1YL4RMRQ,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U243ZCBUZ,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U47FDDCBV,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U4AG8DTQA,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U57AJGYMD,,joined,advanced_thermal,TRUE
7/20/17,12:04:46,U5BA8P4NP,,<@U5BA8P4NP> has joined the channel,U5B3773AP,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YCYCK61,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YEMA4BA,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YJ38A8K,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YKKMTFE,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YKN36HF,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YKW1FKR,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YKWAY31,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U1YL4RMRQ,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U243ZCBUZ,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U47FDDCBV,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U4AG8DTQA,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U57AJGYMD,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U5B3773AP,,joined,advanced_thermal,TRUE
7/26/17,13:30:23,U6CFMB7PC,,<@U6CFMB7PC> has joined the channel,U5BA8P4NP,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YCYCK61,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YEMA4BA,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YJ38A8K,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YKKMTFE,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YKN36HF,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YKW1FKR,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YKWAY31,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U1YL4RMRQ,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U243ZCBUZ,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U47FDDCBV,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U4AG8DTQA,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U57AJGYMD,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U5B3773AP,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U5BA8P4NP,,joined,advanced_thermal,TRUE
9/19/17,15:14:06,U76LDPXC7,,<@U76LDPXC7> has joined the channel,U6CFMB7PC,,joined,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U1YCYCK61,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U1YEMA4BA,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U1YJ38A8K,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U1YKKMTFE,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U1YKW1FKR,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U1YKWAY31,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U1YL4RMRQ,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U243ZCBUZ,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U47FDDCBV,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U4AG8DTQA,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U57AJGYMD,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U5B3773AP,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U5BA8P4NP,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U6CFMB7PC,,0,advanced_thermal,TRUE
2/6/18,14:39:48,U1YKN36HF,,"Hi, <!channel> Has anyone used the STP Lennard-Jones 2D Molecular Dynamics simulation? Any idea what units they use?
Citation:
H. Gould, J. Tobochnik, W. Christian, and A. Cox, Computer Program STP LENNARD-JONES 2D MD PROGRAM (2009), WWW Document, (<https://www.compadre.org/Repository/document/ServeFile.cfm?ID=8624&amp;DocID=996>).",U76LDPXC7,,0,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U1YCYCK61,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U1YEMA4BA,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U1YJ38A8K,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U1YKN36HF,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U1YKW1FKR,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U1YKWAY31,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U1YL4RMRQ,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U243ZCBUZ,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U47FDDCBV,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U4AG8DTQA,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U57AJGYMD,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U5B3773AP,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U5BA8P4NP,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U6CFMB7PC,,left,advanced_thermal,TRUE
2/6/18,15:42:20,U1YKKMTFE,,<@U1YKKMTFE> has left the channel,U76LDPXC7,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U1YEMA4BA,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U1YJ38A8K,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U1YKKMTFE,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U1YKN36HF,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U1YKW1FKR,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U1YKWAY31,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U1YL4RMRQ,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U243ZCBUZ,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U47FDDCBV,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U4AG8DTQA,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U57AJGYMD,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U5B3773AP,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U5BA8P4NP,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U6CFMB7PC,,left,advanced_thermal,TRUE
2/6/18,16:46:19,U1YCYCK61,,<@U1YCYCK61> has left the channel,U76LDPXC7,,left,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U1YCYCK61,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U1YJ38A8K,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U1YKKMTFE,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U1YKN36HF,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U1YKW1FKR,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U1YKWAY31,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U1YL4RMRQ,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U243ZCBUZ,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U47FDDCBV,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U4AG8DTQA,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U57AJGYMD,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U5B3773AP,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U5BA8P4NP,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U6CFMB7PC,,0,advanced_thermal,TRUE
2/6/18,21:27:00,U1YEMA4BA,,"To follow up on the whole ""dimensionless variables"" thing: I find that there is a good opportunity to talk about the concept of ""dimensionless variables"" both in the context of (1) the Ising model (doing Monte Carlo) and (2) the Lenard-Jones model (doing Molecular Dynamics).  We spend a while on both of these towards the end of the semester in my thermal class.  The ""magic"" of the dimensionless variables is that you can do the simulation ONCE and then apply the results to multiple different physical systems just by multiplying the simulated results by the appropriate system-dependent constant.",U76LDPXC7,,0,advanced_thermal,TRUE
2/6/18,21:33:04,U1YKN36HF,,"Ah, you rock! Thanks.",U1YCYCK61,,0,advanced_thermal,TRUE
2/6/18,21:33:04,U1YKN36HF,,"Ah, you rock! Thanks.",U1YEMA4BA,,0,advanced_thermal,TRUE
2/6/18,21:33:04,U1YKN36HF,,"Ah, you rock! Thanks.",U1YJ38A8K,,0,advanced_thermal,TRUE
2/6/18,21:33:04,U1YKN36HF,,"Ah, you rock! Thanks.",U1YKKMTFE,,0,advanced_thermal,TRUE
2/6/18,21:33:04,U1YKN36HF,,"Ah, you rock! Thanks.",U1YKW1FKR,,0,advanced_thermal,TRUE
2/6/18,21:33:04,U1YKN36HF,,"Ah, you rock! Thanks.",U1YKWAY31,,0,advanced_thermal,TRUE
2/6/18,21:33:04,U1YKN36HF,,"Ah, you rock! Thanks.",U1YL4RMRQ,,0,advanced_thermal,TRUE
